company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
北京 义枫 映像 文化传媒 有限公司,91110105MA01JPNA83,2019-04-24,有限责任公司,杨海兵,300万人民币,0.0,万元,北京,朝阳,北京市 朝阳区 王 四营 乡 道口 村 8 号 3 幢 307 平房,组织 文化 艺术交流 活动 不 含 演出 ； 电影 摄制 ； 销售 服装 ； 企业 管理 ； 会议 服务 ； 设计 制作 代理 发布 广告 ； 打字 复印 服务 ； 摄影 扩印 服务 ； 个人 形象设计 不 含 美容 理发 ； 软件开发 ； 电脑 动画设计 ； 电脑 图文 设计 制作 ； 服装设计 ； 租赁 摄影 器材 服装 ； 技术开发 技术 服务 ； 广播 电视节目 制作 ； 演出 经纪 ； ...,否,否,微型,70,8
世纪 新媒 北京 文化 传播 有限公司,91110116MA01JPHT5U,2019-04-24,有限责任公司,张宇,500万人民币,0.0,万元,北京,怀柔,北京市 怀柔区 北房 镇安 各庄 村 518 号 034 号,组织 文化 艺术交流 活动 不 含 营业性 演出 ； 数据处理 数据处理 中 的 银行卡 中心 PUE 值 在 1.4 以上 的 云 计算 数据中心 除外 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 会议 服务 ； 电影 摄制 ； 文艺创作 ； 摄影 服务 ； 影视 策划 ； 经济 贸易 咨询 ； 工艺美术 设计 ； 电脑 动画设计 ； 电脑 图文 设计 ； 翻译 服务 ； 公共关系 服务 ； ...,否,否,微型,72,8
北京 不飞 科技 有限责任 公司,91110113MA01JP317D,2019-04-24,有限责任公司,王晓宇,50万人民币,0.0,万元,北京,顺义,北京市 顺义区 金关 北二街 3 号院 2 号楼 10 层 1023,软件开发 ； 电脑 动漫 设计 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 集成 服务 ； 技术开发 技术咨询 技术转让 技术推广 技术 服务 。,否,否,微型,24,8
GKD 曲阜 工业 技术 有限公司 北京 分公司,91110228MA01JP3J4J,2019-04-24,未知类型,陶中,0(万元),0.0,万元,北京,密云,北京市 密云 区 阳光 街 408 号楼 8 层 805,销售 建筑材料 机械设备 仪器仪表 环保 设备 水 处理 设备 过滤 设备 净水 设备 专用设备 工业废水 处理 设备 工业锅炉 脱硫 脱硝 设备 五金交电 不 含 电动 自行车 电子产品 ； 技术 服务 ； 货物 进出口 。,否,是,微型,34,6
北京 云泽霖 商贸 有限公司 朝阳 分公司,91110105MA01JNY43K,2019-04-24,有限责任公司,曾素琬,0(万元),0.0,万元,北京,朝阳,北京市 朝阳区 十八里店 乡 吕家营 118 号 2 层 2 - 065,零售 五金交电 机械设备 家用电器 化工产品 不 含 危险 化学品 日用品 针纺织品 金属材料 ； 经济 贸易 咨询 。,否,否,微型,17,8
京医川 北京医院 管理 有限责任 公司,91110112MA01JP9T4H,2019-04-24,未知类型,史园园,50(万元人民币),0.0,万元,北京,通州,北京市 通州区 寨 辛庄前 街 4 号院 2 号楼 1 层 2 - 16,医院 管理 不 含 诊疗 活动 ； 医学 研究 ； 销售 第一类 医疗器械 第二类 医疗器械 ； 技术推广 技术 服务 ； 软件开发 ； 会议 服务 ； 企业 管理 ， 企业 管理 咨询 ， 经济 贸易 咨询 ； 公共关系 服务 ； 企业 策划 ； 设计 制作 代理 发布 广告 ； 市场 调查 ； 组织 文化 艺术交流 活动 ； 承办 展览 展示 。,否,否,微型,60,6
北京 中科 志成 教育 科技 有限公司,91110108MA01JNUK90,2019-04-24,有限责任公司,郝怀宁,50万人民币,0.0,万元,北京,海淀,北京市 海淀区 西三旗 昌临 813 号 3 号楼 1 层 1001,技术开发 技术咨询 技术 交流 技术转让 技术推广 技术 服务 ； 科普 宣传 服务 ； 销售 日用 杂货 文化用品 体育用品 玩具 工艺品 ； 组织 文化 艺术交流 活动 不 含 营业性 演出 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 计算机系统 服务 ； 市场 调查 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 教育 咨询 中介 服务 除外 ； ...,否,否,微型,60,8
中源 建业 北京 建设工程 有限公司,91110111MA01JNPL58,2019-04-24,未知类型,孙华杰,4780万元人民币,0.0,万元,北京,房山,北京市 房山区 城关 街道 北市 村 村委会 东 445 米,施工 总 承包 ; 专业 承包 ; 工程 勘察 ; 工程设计 ; 劳务 分包 ; 租赁 机械设备 ; 工程 管理 服务 ; 技术开发 技术咨询 ( 中介 除外 ) ; 安装 门窗 ; 家居装饰 及 设计 ; ... 销售 苗木花卉 机械设备 空调 制冷 设备 电器设备 通讯设备 ( 卫星 接收 设备 除外 ) 电子产品 日用 杂品 办公用品 采暖设备 消防器材 建筑材料 装饰 材料 保温材料 金属材料 门窗 ...,否,否,微型,64,6
北京 三月 拾玖 商贸 有限公司,91110112MA01JP3094,2019-04-24,有限责任公司,高铮,20万人民币,0.0,万元,北京,通州,北京市 通州区 新 华西街 58 号院 4 号楼 1 层 136,零售 服装 宠物用品 化妆品 个人 卫生用品 日用品 玩具 乐器 鞋帽 厨房用具 针纺织品 文化用品 体育用品 不含 弩 第一类 医疗器械 家用电器 电子产品 五金交电 不 含 电动 自行车 照相 器材 。,否,否,微型,28,8
全艺舞 北京 国际 体育 舞蹈 有限公司,91110105MA01JPEP3K,2019-04-24,未知类型,白长所,500(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 广顺 北大街 33 号院 1 号楼 10 层 1 单元 1101 室 2185 号,体育运动 项目 经营 高 危险性 体育运动 项目 除外 ； 技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 组织 文化 艺术交流 活动 不 含 演出 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 会议 服务 ； 销售 服装鞋帽 电子产品 体育用品 家具 工艺品 五金交电 建筑材料 机械设备 ； 教育 咨询 ； 健康 咨询 须 经 审批 的 诊疗 活动 除外 ； 舞台 灯光音响 设计 ； 礼仪 服务 ； 翻译 服务 ； 票务 代理 ； 人力资源 服务 ； 演出 经纪 。,否,否,微型,80,6
中数 能 北京 数字 技术 研究院 有限公司,91110112MA01JPAB3L,2019-04-24,未知类型,刘新文,500(万元人民币),0.0,万元,北京,通州,北京市 通州区 榆西 一街 1 号院 4 号楼 6 层 601 室 284 号,工程 和 技术 研究 和 试验 发展 ； 技术开发 技术转让 技术推广 技术 服务 技术咨询 ； 数据处理 ； 会议 服务 ； 承办 展览 展示 ； 设计 制作 代理 发布 广告 ； 企业 策划 ； 文艺创作 ； 组织 文化 艺术交流 活动 ； 企业 管理 咨询 ； 广播 电视节目 制作 ； 出版物 零售 ； 从事 互联网 文化 活动 。,否,否,微型,56,6
北京 万通 博雅 建设工程 有限公司,91110109MA01JP6P2W,2019-04-24,未知类型,刘洋,"2,000(万元人民币)",0.0,万元,北京,门头沟,北京市 门头沟区 曹 各庄 路 32 号院 4 号楼 11 层 1109,施工 总 承包 ； 专业 承包 ； 房地产 开发 ； 工程 勘察 ； 工程设计 ； 劳务 分包 ； 建设工程 项目管理 ； 建筑物 清洁 服务 ； 建筑工程 机械 与 设备 租赁 ； 企业 管理 ； 经济 贸易 咨询 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 会议 服务 ； 物业管理 ； 技术开发 转让 服务 咨询 推广 ； 城市 园林绿化 ； 销售 建筑材料 装饰 材料 五金交电 不 含 电动 自行车 机械设备 空调 制冷 设备 。,否,否,微型,77,6
北京 中 海德 润 供应链 管理 有限公司,91110105MA01JPLT0F,2019-04-24,未知类型,于文功,1066万元人民币,0.0,万元,北京,朝阳,北京市 朝阳区 广顺 北大街 33 号院 1 号楼 10 层 1 单元 1101 室 3409 号,"供应链 管理 ; 设计 制作 代理 发布 广告 ; 技术推广 服务 ; 货运 代理 ; 会议 及 展览 服务 ; 销售 日用品 文具用品 玩具 工艺品 计算机软件 及 辅助 设备 食用 农产品 金属材料 金属制品 化工产品 ( 不 含 危险 化学品 ) 针纺织品 橡胶制品 建筑材料 装饰 材料 塑胶制品 ; 销售 食品 。 ( 企业 依法 自主 选择 经营项目 , 开展 经营 活动 ; ...",否,否,微型,62,6
北京 中科 日新 项目管理 咨询 有限公司,91110105MA01JPM50F,2019-04-24,未知类型,颜伶媛,100(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 安翔北 里甲 11 号院 1 号楼 11 层 1118 室,企业 管理 咨询 ； 社会 经济 咨询 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 不 含 医用 软件 ； 计算机系统 服务 ； 法律咨询 律师 执业 活动 除外 ； 建筑工程 项目管理 ； 技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 商标代理 ； 版权 贸易 。,否,否,微型,45,6
北京 万联盛 物业管理 有限公司,91110108MA01JNPE81,2019-04-24,有限责任公司,田江,1000万人民币,0.0,万元,北京,海淀,北京市 海淀区 杏石口 路 80 号 B 区 2 号楼 3 层 321 号,物业管理 ； 出租 办公用房 ； 机动车 公共 停车场 服务 。,否,否,微型,10,8
企事 无忧 北京 企业 管理 服务 有限公司,91110105MA01JP800G,2019-04-24,未知类型,董志成,500(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 双营路 11 号院 3 号楼 9 层 3 单元 1004,企业 管理 ； 市场 调查 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 教育 咨询 ； 公共关系 服务 ； 企业 策划 ； 翻译 服务 ； 商标代理 ； 版权 贸易 ； 软件开发 ； 代理 记账 。,否,否,微型,36,6
中添 企业 管理 北京 有限公司,91110106MA01JP8T8J,2019-04-24,有限责任公司,赵媛媛,5000万人民币,0.0,万元,北京,丰台,北京市 丰台区 南三环 西路 16 号 2 号楼 8 层 935,企业 管理 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 承办 展览 展示 活动 ； 会议 服务 ； 翻译 服务 ； 技术推广 服务 ； 技术开发 ； 技术咨询 ； 技术 交流 ； 技术转让 ； 技术推广 ； 技术 服务 ； 计算机系统 服务 ； 软件 服务 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 酒店 管理 ； 工程 项目管理 ； 销售 汽车 珠宝首饰 机械设备 建筑材料 五金交电 不 含 电动 ...,否,否,微型,70,8
北京 世纪 晨光 环保 技术 发展 有限公司,91110105MA01JP4N3R,2019-04-24,有限责任公司,路斌,10000万人民币,0.0,万元,北京,朝阳,北京市 朝阳区 水岸 庄园 351 号楼 1 至 5 层 101 室 1 层 01101063,技术开发 技术咨询 技术 服务 技术推广 技术转让 ； 环境保护 设施 运营 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 软件开发 ； 清洁 服务 不 含 餐具 消毒 ； 销售 机械设备 化工产品 。,否,否,微型,32,8
北京 丰华 达 市政工程 有限责任 公司,91110228MA01JP9D3C,2019-04-24,未知类型,蔡长青,500(万元人民币),0.0,万元,北京,密云,北京市 密云 区 新城 子 镇政府 大街 9 号 政府 办公楼 106 室 - 1033 新城 子镇 集中 办公区,施工 总 承包 ； 专业 承包 劳务 分包 ； 城市 园林绿化 ； 建设工程 项目管理 ； 租赁 建筑工程 设备 建筑工程 机械 ； 设计 制作 代理 发布 广告 ； 会议 服务 ； 销售 建筑材料 五金交电 不 含 电动 自行车 化工产品 不 含 危险 化学品 及 易制毒 品 金属材料 金属制品 非金属矿 石及 制品 电子产品 塑料制品 工艺品 办公 用 文具 办公 用 机械 专用设备 通用设备 通讯设备 家具 门窗 灯具 陶瓷制品 卫生间 用具 厨房用具 日用 杂货 ； 工程 勘察 ； 工程设计 。,否,否,微型,77,6
北京 乐翌 商贸 有限公司,91110107MA01JPH32R,2019-04-24,有限责任公司,高延亮,900万人民币,0.0,万元,北京,石景山,北京市 石景山区 万商 大厦 10 层 1001 号,销售 食品 ； 销售 水果 蔬菜 服装鞋帽 针纺织品 电子产品 建筑材料 装饰 材料 五金交电 文化用品 体育用品 医疗器械 限 I 类 计算机软件 及 辅助 设备 汽车 零配件 通讯设备 化工产品 ( 不 含 危险 化学品 ； 酒店 管理 ； 会议 服务 ； 经济 贸易 咨询 ； 承办 展览 展示 活动 。,否,否,微型,48,8
北京 世纪 八月 文化传媒 有限公司,91110105MA01JPG791,2019-04-24,未知类型,王金慧,100(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 五里桥 二街 2 号院 8 号楼 4 层 0420,组织 文化 艺术交流 活动 不 含 演出 ； 摄影 扩印 服务 ； 承办 展览 展示 活动 ； 会议 服务 ； 打字 复印 服务 ； 礼仪 服务 ； 个人 形象设计 不 含 美容 理发 ； 销售 花卉 服装鞋帽 化妆品 ； 旅游 信息 咨询 ； 公共关系 服务 ； 影视 策划 ； 服装设计 ； 包装 装潢 设计 ； 产品设计 ； 模型 设计 ； 舞台 灯光音响 设计 ； 工美 艺术设计 。,否,否,微型,67,6
北京 一品 臻 至 商贸 有限公司,91110102MA01JNXY2A,2019-04-24,有限责任公司,王洪武,100万人民币,0.0,万元,北京,西城,北京市 西城区 茶马 北街 1 号院 2 号楼 3 层 1 单元 0322,销售 日用品 化妆品 橡胶制品 工艺品 珠宝首饰 纸制品 服装鞋帽 计算机软件 及 辅助 设备 通讯设备 皮革制品 文化用品 花卉 ； 货物 进出口 技术 进出口 代理 进出口 ； 企业 管理 ； 组织 文化 艺术交流 活动 不 含 演出 ； 承办 展览 展示 活动 ； 销售 食品 。,否,否,微型,43,8
北京 中 元 智联 科技 发展 有限公司,91110109MA01JP6403,2019-04-24,有限责任公司,侯强,1000万人民币,0.0,万元,北京,门头沟,北京市 门头沟区 色树 坟 粮库 15 号楼 - WP272,从事 网络科技 产品 领域 内 的 技术开发 咨询服务 转让 推广 ； 软件开发 ； 基础 软件 服务 ； 软件 服务 ； 计算机系统 服务 ； 销售 电子产品 计算机 软硬件 及 辅助 设备 通讯设备 卫星 接收 设备 除外 文化用品 办公设备 ； 企业 管理 咨询 ； 企业 管理 ； 计算机系统 集成 。,否,否,微型,48,8
北京 中海 共源 商贸 有限公司,91110113MA01JPLF69,2019-04-24,有限责任公司,孙远,10万人民币,0.0,万元,北京,顺义,北京市 顺义区 龙湾 屯镇府 南路 2 号 1 幢 1 层 103,销售 日用品 食用 农产品 卫生用品 工艺品 不 含 文物 象牙 及其 制品 电子产品 通讯设备 计算机 软硬件 及 辅助 设备 ； 软件开发 ； 应用软件 服务 ； 计算机系统 集成 服务 ； 基础 软件 服务 ； 技术开发 技术转让 技术推广 技术 服务 技术咨询 ； 销售 食品 。,否,否,微型,43,8
北京 万祺盛 科技 有限公司,91110228MA01JP7F7F,2019-04-24,未知类型,崔佳佳,100(万元人民币),0.0,万元,北京,密云,北京市 密云 区 兴盛 南路 8 号院 2 号楼 106 室 - 1649 ( 商务区 集中 办公区 ),技术 交流 ； 技术转让 ； 技术推广 ； 技术 服务 ； 技术咨询 ； 技术开发 ； 软件开发 ； 软件 服务 ； 应用软件 服务 不 含 医用 软件 服务 ； 计算机系统 服务 ； 基础 软件 服务 ； 销售 仪器仪表 电子产品 电子元件 与 器件 机械设备 电器设备 电器 机械 家用电器 通讯设备 计算机软件 及 辅助 设备 建筑材料 装饰 材料 金属材料 ； 货物 进出口 代理 进出口 技术 进出口 ； 数据处理 ；,否,否,微型,64,6
北京 云河 文化 传播 有限责任 公司,91110105MA01JPEB9R,2019-04-24,有限责任公司,耿莉,50万人民币,0.0,万元,北京,朝阳,北京市 朝阳区 东 大桥路 9 号楼 1 单元 3 层 301 房间 b29 室,组织 文化 艺术交流 活动 不 含 演出 ； 企业 管理 ； 市场 调查 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 企业 策划 ； 设计 制作 代理 发布 广告 ； 会议 及 展览 服务 ； 承办 展览 展示 活动 ； 会议 服务 ； 电脑 动画设计 ； 翻译 服务 ； 建筑工程 项目管理 ； 模型 设计 ； 技术咨询 技术转让 技术推广 技术 服务 技术开发 ； 电影 摄制 ； 文艺创作 ； ...,否,否,微型,69,8
中 耀星 北京 信息 咨询 有限公司,91110116MA01JPET6X,2019-04-24,未知类型,孙利,100(万元人民币),0.0,万元,北京,怀柔,北京市 怀柔区 桥梓 镇兴桥 大街 1 号 南楼 203 室,经济 信息 咨询 中介 除外 企业 管理 咨询 税务 咨询 ； 软件 开发软件 服务 计算机系统 服务 ； 技术开发 技术 交流 技术转让 技术推广 技术 服务 技术咨询 ； 企业 管理 ； 商标代理 ； 版权 贸易 ； 公共关系 服务 ； 组织 文化 艺术交流 活动 不 含 演出 ； 文艺创作 ； 承办 展览 展示 活动 ； 翻译 服务 ； 计算机系统 服务 ； 产品设计 出租 商业 用房 ； 物业管理 ； 专业 承包 ； 劳务 分包 ；,否,否,微型,71,6
众旺 和 北京 网络科技 有限公司,91110117MA01JP3U4Q,2019-04-24,有限责任公司,吴倩,100万人民币,0.0,万元,北京,平谷,北京市 平谷区 平谷 镇 仿古 农贸市场 26 号 二层,技术开发 技术转让 技术咨询 技术 服务 ； 经济 贸易 咨询 ； 电脑 图文 设计 制作 ； 服装设计 ； 销售 日用品 针纺织品 五金交电 不 含 电动 自行车 化工产品 家具 机械设备 空调 制冷 设备 计算机软件 及 辅助 设备 工艺品 。,否,否,微型,37,8
中旭 信安 北京 科技 有限公司,91110107MA01JNUW7L,2019-04-24,有限责任公司,周静,500万人民币,0.0,万元,北京,石景山,北京市 石景山区 鲁谷 东街 甲 26 号 北京 力川 国际 商务酒店 3 层 360 室,技术开发 技术转让 技术 服务 技术推广 技术咨询 ； 企业 管理 咨询 ； 企业 策划 设计 ； 销售 通讯设备 计算机软件 及 辅助 设备 电子产品 ； 计算机系统 服务 ； 应用软件 服务 。,否,否,微型,29,8
北京 中馨 康慧 科技 发展 有限公司,91110106MA01JPHWXQ,2019-04-24,有限责任公司,刘华,10万人民币,0.0,万元,北京,丰台,北京市 丰台区 紫芳园 六区 3 号楼 2 层 3 单元 218,技术开发 技术 服务 ； 教育 咨询 ； 会议 服务 ； 销售 文具用品 办公用品 电子产品 玩具 ； 经济 信息 咨询 。,否,否,微型,20,8
全味臻 美 北京 商贸 有限公司,91110105MA01JP7047,2019-04-24,未知类型,刘旭婵,100(万元人民币),0.0,万元,北京,朝阳,北京市 朝阳区 王 四营 官庄 大队 唐家 坟村 北京王府井 百货 集团股份 有限公司 仓库 8 幢 2 层 8104,销售 日用品 五金交电 建材 通讯设备 文具用品 化工产品 不 含 危险 化学品 电子产品 计算机 化妆品 ； 技术咨询 技术转让 技术推广 技术 服务 技术开发 ； 代理 进出口 ； 设计 制作 代理 发布 广告 ； 经济 贸易 咨询 ； 销售 食品 。,否,否,微型,38,6
中 城 振兴 北京 商业 管理 有限公司,91110105MA01JP8D7K,2019-04-24,有限责任公司,秦圆,1000万人民币,0.0,万元,北京,朝阳,北京市 朝阳区 广渠 东路 60 号 北院 17 幢 109 室,企业 管理 ； 技术咨询 技术转让 技术推广 技术 服务 技术开发 ； 软件开发 ； 企业 管理 咨询 ； 教育 咨询 ； 经济 信息 咨询 ； 健康 咨询 须 经 审批 的 诊疗 活动 除外 。,否,否,微型,33,8
北京 久盛 众佳 信息技术 咨询 有限公司,91110107MA01JPHM8Y,2019-04-24,有限责任公司,姜春香,1000万人民币,0.0,万元,北京,石景山,北京市 石景山区 实兴 大街 30 号院 16 号楼 9 层 9118 室,软件开发 ； 组织 文化 艺术交流 活动 不 含 营业性 演出 ； 计算机系统 服务 ； 房地产 信息 咨询 ； 市场 调查 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 公共关系 服务 ； 企业 策划 设计 ； 设计 制作 代理 发布 广告 ； 电脑 动画设计 ； 翻译 服务 ； 包装 装潢 设计 ； 模型 设计 ； 技术开发 ； 技术咨询 ； 技术转让 ； 技术推广 ； 技术 服务 ； 文艺创作 ； ...,否,否,微型,69,8
北京 九 公举 化妆品 有限公司,91110302MA01JP4L73,2019-04-24,有限责任公司,方琪,50万人民币,0.0,万元,北京,大兴,北京市 北京经济技术开发区 荣华 南路 16 号 1 幢 14 层 A座 1407,销售 化妆品 卫生用品 日用品 服装 珠宝首饰 鞋帽 箱包 文具用品 塑料制品 电子产品 工艺品 ； 货物 进出口 技术 进出口 代理 进出口 ； 设计 制作 代理 发布 广告 ； 技术开发 技术 服务 ； 国内贸易 代理 ； 市场 营销策划 。,否,否,微型,36,8
北京 乐淳 咖啡厅 管理 有限公司,91110112MA01JP2456,2019-04-24,有限责任公司,袁晓峰,300万人民币,0.0,万元,北京,通州,北京市 通州区 台湖 镇台 湖村 1000 号,餐饮 管理 ； 企业 管理 咨询 ； 企业形象 策划 ； 设计 制作 代理 发布 广告 ； 旅游 信息 咨询 ； 打字 复印 ； 电脑 动画设计 ； 技术 服务 ； 建筑物 清洁 服务 ； 承办 展览 展示 ； 组织 文化 艺术交流 活动 ； 机动车 公共 停车场 经营 管理 ； 零售 日用品 新鲜 水果 新鲜 蔬菜 文化用品 体育用品 不含 弩 玩具 ； 零售 食品 ； 住宿 ； 餐饮 服务 ； ...,否,否,微型,69,8
北京 九尚香 餐饮 管理 有限公司,91110112MA01JPML16,2019-04-24,有限责任公司,阳光造,200万人民币,0.0,万元,北京,通州,北京市 通州区 北大 化村 116 号院 1 号楼 一层 E93,餐饮 管理 ； 组织 文化 艺术交流 活动 ； 零售 服装 食用 农产品 日用品 新鲜 水果 新鲜 蔬菜 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 ； 企业 管理 ； 经济 贸易 咨询 ； 企业 管理 咨询 ； 设计 制作 代理 发布 广告 ； 技术开发 技术咨询 技术转让 技术推广 技术 服务 ； 计算机系统 服务 ； 零售 食品 。,否,否,微型,57,8
北京 中养 汇海 健康 管理 有限公司,91110105MA01JNYP5D,2019-04-24,有限责任公司,毛鹏,500万人民币,0.0,万元,北京,朝阳,北京市 朝阳区 日坛 北路 19 号楼 9 层 ( 08 ) 926 室,健康 咨询 须 经 审批 的 诊疗 活动 除外 ； 健康 管理 须 经 审批 的 诊疗 活动 除外 ； 会议 服务 ； 承办 展览 展示 活动 ； 技术 服务 ； 技术咨询 ； 组织 文化 艺术交流 活动 不 含 演出 。,否,否,微型,41,8
中合翼腾 无人机 运营 服务 有限公司,91110105MA01JPJ6X9,2019-04-24,有限责任公司,袁于彬,10001万人民币,0.0,万元,北京,朝阳,北京市 朝阳区 十里堡 北 里甲 34 号 2 号楼 一层 63 室,通用 航空 经营 ， 从事 医疗卫生 抢险救灾 气象 探测 海洋 监测 科学实验 教育 训练 文化 体育 活动 ， 从事 工业 农业 林业 渔业 和 建筑业 的 作业 飞行 ； 货运 代理 ； 技术开发 技术咨询 技术推广 技术转让 技术 服务 ； 农业 科技 研究 ； 销售 农药 不 含 危险 化学品 农药 化肥 不再 分装 的 包装 种子 日用品 五金交电 不 含 电动 ...,否,是,微型,62,8
中视 晟 鑫 北京 文化 艺术 发展 有限公司,91110105MA01JPCL8L,2019-04-24,未知类型,王发锐,5000万元人民币,0.0,万元,北京,朝阳,北京市 朝阳区 广顺 北大街 33 号院 1 号楼 10 层 1 单元 1101 室 7519 号,"组织 文化 艺术交流 活动 ( 不 含 演出 ) ; 经济 贸易 咨询 ; 企业 管理 咨询 ; 设计 制作 代理 发布 广告 ; 承办 展览 展示 活动 ; 翻译 服务 ; 电影 摄制 ; 文艺创作 ; 从事 文化 经纪 业务 ; 组织 体育赛事 ; 体育运动 项目 经营 ( 高 危险性 运动 项目 除外 ) ; ... 零售 出版物 广播 电视节目 制作 从事 互联网 文化 活动 演出 经纪 以及 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后 依 批准 ...",否,否,微型,84,6
中维坤泰 消防 装备 科技 北京 有限公司,91110113MA01JP1X6U,2019-04-24,有限责任公司,刘德才,1000万人民币,0.0,万元,北京,顺义,北京市 顺义区 金关 北二街 3 号院 1 号楼 2 层 202,技术开发 ； 质量 技术 检测 ； 软件开发 ； 销售 消防器材 通讯设备 体育用品 不含 弩 安全 技术 防范 产品 机械设备 电子产品 计算机 软硬件 ； 维修 机械设备 ； 代理 进出口 。,否,否,微型,29,8
三施 北京 中医 诊所 有限公司,91110108MA01JPBJ5Y,2019-04-24,有限责任公司,牛红霞,50万人民币,0.0,万元,北京,海淀,北京市 海淀区 西 土城路 10 号 北京 北邮 科技 文化 交流中心 一层 102 室,中医科 医疗 服务 ； 销售 食品 ； 互联网 信息 服务 ； 健康 管理 须 经 审批 的 诊疗 活动 除外 ； 健康 咨询 须 经 审批 的 诊疗 活动 除外 ； 销售 医疗器械 I 类 日用 杂货 机械设备 食用 农产品 。,否,否,微型,41,8
一定 强 北京 科技 有限公司,91110106MA01JPG44W,2019-04-24,有限责任公司,顾元浩,1000万人民币,0.0,万元,北京,丰台,北京市 丰台区 南四环 西路 188 号 十六 区 19 号楼 丰海 联创 港众 创 空间 9 层 139 号,技术开发 技术转让 技术 服务 ； 经济 信息 咨询 ； 电脑 图文 设计 ； 设计 制作 代理 发布 广告 ； 软件开发 ； 计算机系统 服务 ； 销售 电子产品 计算机软件 及 辅助 设备 通讯器材 五金交电 不 含 电动 自行车 机械设备 电器设备 。 经营 电信业务 ；,否,否,微型,42,8
北京 云道思 教育 科技 有限公司,91110105MA01JNQP48,2019-04-24,有限责任公司,徐子萱,800万人民币,0.0,万元,北京,朝阳,北京市 朝阳区 高碑店 乡西店 记忆 文创 小镇 C3 号楼 二层 217 号,技术咨询 技术转让 技术推广 技术 服务 技术开发 ； 组织 文化 艺术交流 活动 不 含 演出 ； 销售 日用品 文具用品 体育用品 五金交电 家用电器 电子产品 工艺品 建材机械 设备 ； 软件开发 ； 基础 软件 服务 ； 应用软件 服务 不 含 医用 软件 ； 计算机系统 服务 ； 企业 管理 ； 市场 调查 ； 代理 进出口 ； 设计 制作 代理 发布 广告 ； ...,否,否,微型,58,8
中 投影 艺 北京 国际 影业 有限公司,91110116MA01JNY94R,2019-04-24,有限责任公司,邵世杰,1500万人民币,0.0,万元,北京,怀柔,北京市 怀柔区 乐园 西大街 13 号院 28 号楼 1 层 28 - 3,广播 电视节目 制作 ； 工程设计 ； 电影 发行 ； 电影 摄制 ； 市场 调查 ； 组织 文化 艺术交流 活动 不 含 营业性 演出 ； 设计 制作 代理 发布 广告 ； 承办 展览 展示 活动 ； 会议 服务 ； 版权 代理 ； 公共关系 服务 ； 摄影 扩印 服务 ； 摄影 服务 ； 婚庆 礼仪 服务 ； 文艺创作 ； 城市 园林绿化 ； 个人 形象 包装 设计 ； 电脑 图文 设计 制作 ； 电脑 动漫 设计 ； ...,否,否,微型,75,8
北京 乾琨 资本 管理 有限公司,91110111MA01JPNP0D,2019-04-24,有限责任公司,袁刚,1000万人民币,0.0,万元,北京,房山,北京市 房山区 长沟 镇 金元 大街 1 号 北京 基金 小镇 大厦 A座 308,资产 管理 ； 投资 管理 。,否,否,微型,6,8
北京 乐享 阅行 科技 有限公司,91110108MA01JNRM6D,2019-04-24,有限责任公司,邢伟,50万人民币,0.0,万元,北京,海淀,北京市 海淀区 清河 小营 西小口 路 27 号 西三旗 文化 科技园 B座 三层 3010,技术开发 技术推广 技术转让 技术咨询 技术 服务 ； 销售 自行 开发 的 产品 ； 计算机系统 服务 ； 基础 软件 服务 ； 应用软件 服务 ； 软件开发 ； 市场 调查 ； 设计 制作 代理 发布 广告 ； 销售 电子产品 。,否,否,微型,37,8
