company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
东莞市 腾鹏 纸品 包装 有限公司,91441900MA531HTF82,2019-03-22,未知类型,刘虎,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 寮 步镇 榕树 吓 一巷 16 号 101 室,加工 销售 ： 纸制品 包装 制品 ； 批发业 零售业 ； 货物 或 技术 进出口,否,是,微型,14,6
东莞市 赞特 建筑工程 有限公司,91441900MA531KYT20,2019-03-22,未知类型,李赞,300(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 桥头镇 宏兴 东路 21 号,房屋建筑 工程施工 ， 水利工程 施工 ， 市政道路 工程施工 ， 桥梁工程 施工 ， 室内外 装饰 工程施工 ， 土石方 工程施工 ， 地基 与 基础 工程施工 ， 钢结构 工程施工 ， 园林绿化 工程施工 ； 建筑 劳务 分包 ； 销售 ： 建筑材料 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,56,6
东莞市 格林 莱馥 咨询 有限公司,91441900MA531G7Y0M,2019-03-22,未知类型,罗梓恩,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 东城 街道 伟民 路 1 号 3 栋,商务信息 咨询服务 ； 健康 咨询 ； 展览 展示 服务 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,28,6
东莞市 远 杭 自动化 科技 有限公司,91441900MA531J380N,2019-03-22,有限责任公司,范燕鸥,200(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 南城 街道 宏 一路 1 号 2 栋 2609 室,研发 及 技术转让 ： 自动化 技术 ； 开发 调试 及 技术 咨询服务 ： 自动化 设备 嵌入式软件 ； 开发 及 技术转让 ： 计算机软件 ； 销售 ： 自动化 设备 仪器仪表 机械 及 电气 零配件 金属材料 及 制品 装饰 材料 五金交电 及 工具 电子产品 及 耗材 塑胶制品 胶粘 材料,否,否,微型,46,8
东莞市 玉德新 材料 有限公司,91441900MA531ET582,2019-03-22,未知类型,杨盛,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 万 江 街道 大 莲塘 长盛 街 2 号 201 房 集群 注册,研发 销售 ： 生态环境 材料 纳米材料 光电子 产品 胶粘制品 电子 材料 包装材料 检测 仪器 ； 货物 或 技术 进出口,否,否,微型,19,6
东莞市 越丰 控股集团 有限公司,91441900MA531J2F1B,2019-03-22,有限责任公司,叶奇峰,"5,000(万元人民币)",0.0,万元,广东,东莞,广东省 东莞市 南城 街道 三元 路 2 号 902 室,商业 投资 ， 建筑业 投资 ， 房地产 项目 投资 ， 电力 项目 投资 ， 消防 项目 投资 ， 实业 投资 ， 能源 投资 ， 旅游 开发 项目 投资 ， 股权 投资 ； 创业投资 业务 ； 批发业 零售业 ； 货物 或 技术 进出口 国家 禁止 或 涉及 行政 审批 的 货物 和 技术 进出口 除外 ； 投资 咨询服务 ， 企业 管理 咨询服务 ， 商务信息 咨询 ； 从事 文化 交流活动 ； 电子商务 平台 的 技术 研发 ； 数据库 服务 数据库 管理 ； 计算机 编程 服务 ； 计算机软件 设计 ； 设计 代理 制作 发布 国内外 各类 广告 ； 票务 代理 ； 互联网 信息 服务 增值 电信业务 经营 ； 生物 技术开发 ； 动产 不动产 无形资产 拍卖,否,否,微型,112,8
东莞市 三狮 自动化 设备 有限公司,91441900MA531J6A6C,2019-03-22,未知类型,黄明华,500(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 寮 步镇石 大路 寮 步段 12 号 2 栋 101 室,产销 研发 ： 自动化 设备 及 配件 非标 自动化 设备 及 配件 通用机械 设备 计算机 软硬件 电子产品 及 配件 五金产品 及 配件 高低压 配电柜 低压 控制柜 ； 工业 自动化 系统集成 ； 自动化 机械设备 技术转让 技术咨询 技术 服务 ； 控制系统 的 技术咨询 ； 货物 或 技术 进出口,否,是,微型,46,6
东莞市 和燊莉 膳食 管理 服务 有限公司,91441900MA531M1A29,2019-03-22,有限责任公司,张莉莉,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 清溪镇 谢坑 路 63 号 102 室,膳食 管理 服务 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,22,8
东莞市 万邦 新 材料 科技 有限公司,91441900MA531M100Q,2019-03-22,有限责任公司,邓美嫦,500(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 石碣镇 涌口 田心 街 6 号 1 号楼 202 室,研发 生产 销售 ： 纳米材料 通用机械 设备 五金制品 硅橡胶 制品 硅橡胶 原料 高分子 材料 ； 电子 通信 与 自动 控制技术 研发 ； 销售 ： 塑胶原料 橡胶 原料 塑胶 助剂 塑胶制品 以上 不 含 危险 化学品 ； 批发业 零售业 ； 货物 或 技术 进出口,否,是,微型,43,8
东莞市 睿 通电子 科技 有限公司,91441900MA531LXYX9,2019-03-22,有限责任公司,李雁,20万人民币,0.0,万元,广东,东莞,广东省 东莞市 石碣镇 刘屋 甲塘二街 20 号 101 室,研发 ： 电子产品 ； 加工 产销 ： 电子产品 线材 五金配件 塑胶制品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,30,8
东莞市 宇量 科技 有限公司,91441900MA531H8T9A,2019-03-22,有限责任公司,甘小叶,3万人民币,0.0,万元,广东,东莞,东莞市 长安 镇长 盛 社区 长 中路 中兴 南街 117 号 长安 中心 商业 大厦 507 室 集群 注册,研发 销售 ： 电子产品 通讯 产品 建筑材料 金属材料 五金产品 ； 销售 ： 耳机线 数据线 玩具 木制品 塑胶 及 塑胶制品 工艺制品 象牙 及其 制品 除外 ； 批发业 零售业 ； 货物 或 技术 进出口,否,否,微型,32,8
东莞市 穗昌 五金 钢材 有限公司,91441900MA531HY23U,2019-03-22,有限责任公司,陈校昌,30万人民币,0.0,万元,广东,东莞,广东省 东莞市 大朗镇 新 马莲 新马路 165 号 第一 栋 102 室,销售 ： 钢材 五金制品 金属材料 不锈钢 模具 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,26,8
东莞市 南城 和顺 建材 有限公司,91441900MA531GX59L,2019-03-22,有限责任公司,吴佩,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 南城 街道 宏图 路 170 号 1 栋 151 室,销售 网上 销售 ： 装饰 材料 建筑材料,否,否,微型,7,8
东莞市 阜峰 装饰 工程 有限公司,91441900MA531HXQ3W,2019-03-22,有限责任公司,谢周建,300(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 麻涌 镇黎 滘 一街 八巷 141 号 101 房,室内外 装饰 工程设计 及 施工 ； 建筑 工程施工 ； 金属 门窗 安装 工程 ； 钢结构 工程施工 ； 机电设备 安装 工程 ； 消防工程 施工 ； 园林绿化 工程 ； 市政工程 施工 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,48,8
业兴 物流 深圳 有限公司,91440300MA5FJ1QT9Q,2019-03-22,有限责任公司,黄杰成,100万人民币,0.0,万元,广东,深圳,深圳市 福田区 福田 街道 口岸 社区 福田 南路 7 号 皇城 广场 皇溪苑 皇舟苑 皇城 广场 710,一般 经营项目 是 ： 国内 国际 货运 代理 ； 从事 装卸 搬运 业务 ； 供应链 管理 ； 物流 方案设计 ； 物流 信息 咨询 ； 经济 信息 咨询 不 含 限制 项目 ； 贸易 咨询 ； 企业 管理 咨询,否,否,微型,38,8
东莞市 祥盛 物业 有限公司,91441900MA531JTHXC,2019-03-22,有限责任公司,莫剑洪,20万人民币,0.0,万元,广东,东莞,东莞市 桥头镇 莲城 社区 正丰 豪苑 SS6 号 一楼 二楼 集群 注册,物业管理 物业 租赁 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,22,8
东莞 云腾 电子 有限公司,91441900MA531JGT5J,2019-03-22,有限责任公司,陈超,50(万元人民币),0.0,万元,广东,东莞,东莞市 莞城 街道 兴塘 社区 东城 大道 55 号 方中 大厦 5 楼 503504 集群 注册,研发 销售 ： 电子产品 热缩管 扎带 胶布 连接器 汽车配件 线束 机械设备 五金制品 ； 线束 五金制品 塑胶制品 的 技术开发 技术咨询 技术 服务 技术转让 ； 产品包装 服务 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,44,8
上海 欧蓓 教育 科技 有限公司 深圳 分公司,91440300MA5FJ221X7,2019-03-22,有限责任公司,高晗,0(万元),0.0,万元,广东,深圳,深圳市 南山区 西丽 街道 留仙 社区 同发路 2 号丽雅苑 2 栋 19C,一般 经营项目 是 ： 从事 教育 科技领域 内 的 技术咨询 技术开发 技术转让 技术 服务 ； 因私 出入境 中介 服务 ； 商务 咨询 ， 企业 管理 咨询 ， 市场 营销策划 ， 文化 艺术交流 策划 。 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ， 许可 经营项目 是 ： 人才中介 服务 ， 自费 出国 留学 中介 服务 。,否,否,微型,64,8
东莞市 正方 汽车 服务 有限公司,91441900MA531HD54H,2019-03-22,有限责任公司,于红,20万人民币,0.0,万元,广东,东莞,东莞市 虎门镇 俪 城 女人 新天地 商业广场 三楼 A08 - A09 号 集群 注册,代办 机动车 业务 ； 代办 驾驶证 业务 ； 保险 兼业 代理 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,30,8
东莞市 盈锋 贸易 有限公司,91441900MA531HN23E,2019-03-22,有限责任公司,陈德焕,3(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 常平镇 常 东路 153 号 1 栋 102 室,批发 零售 ： 预 包装 食品 散装 食品 ； 商品信息 咨询 ； 企业 管理 咨询 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,34,8
东莞市 正东 布业 有限公司,91441900MA531H3E42,2019-03-22,有限责任公司,曹飞岸,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 虎门镇 连升 路 155 号京仕柏豪庭 5 栋 14029 室,加工 销售 ： 纺织品 布料 服装辅料 纺织品 原料 服装服饰 鞋材 箱包 五金 拉链 纽扣 手袋 皮具 吊牌 电子产品 五金机械 设备 及 配件 ； 货物 或 技术 进出口,否,是,微型,27,8
东莞市 天高 物业管理 有限公司,91441900MA531EBB2G,2019-03-22,有限责任公司,廖蒸文,18万人民币,0.0,万元,广东,东莞,广东省 东莞市 横沥 镇西 香路 11 号 1 号楼,物业管理 酒店 管理 物业 租赁 实业 投资 旅游 信息 咨询 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,29,8
东莞市 格林 精密机械 有限公司,91441900MA531G26XA,2019-03-22,有限责任公司,陆三青,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 万 江 街道 简 沙洲 商业 路 8 号 101 室,产销 加工 ： 通用机械 设备 及 配件 五金制品 ； 机械设备 技术咨询 及 维修服务 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,32,8
东莞市 御健 温经 健康 管理 有限公司,91441900MA531ECE3C,2019-03-22,有限责任公司,杨辉,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 常平镇 横 江厦 西门 路 20 号 101 房,个体 或 群体 健康 的 监测 分析 评估 以及 健康 咨询 指导 和 危险 因素 干预 ； 会议 服务 ； 展览 服务 ； 销售 ： 保健用品 化妆品 日用品 医疗器械 第一类 医疗器械 预 包装 食品 特殊 食品,否,否,微型,36,8
东莞市 鑫泰 镁合金 材料 有限公司,91441900MA531FEUXW,2019-03-22,有限责任公司,周颖生,500万人民币,0.0,万元,广东,东莞,广东省 东莞市 万 江 街道 万 江 工业 街 16 号 302 室 集群 注册,研发 设计 销售 ： 镁合金 材料 及 产品 金属材料 及 制品 模具 及 配件 五金制品 汽车 零配件 ； 货物 或 技术 进出口,否,否,微型,22,8
东莞市 精英 检测 设备 有限公司,91441900MA531M6Q5D,2019-03-22,未知类型,秦兰兰,10(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 万 江 街道 滘 联一横路 2 号 1 号楼 202 房,研发 销售 维修 租赁 ： 检测 仪器设备 自动化 设备 电子 配件 计量 器具 金属 及 非金属 测试 用 硬度计 金相 制样 设备 金 相 分析 设备 精密 光学仪器 机电设备 及其 配件 ； 货物 或 技术 进出口,否,否,微型,36,6
东莞市 丽扬 贸易 有限公司,91441900MA531LUQ5D,2019-03-22,有限责任公司,章立浮,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 厚街镇 彩云 西路 14 号 801 房,销售 网上 销售 ： 美发 用品 美容 用品 美容 仪器 化妆品 护肤品 环保 材料 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,33,8
东莞市 博森 电子商务 有限公司,91441900MA531MBC24,2019-03-22,有限责任公司,早晓蓉,20万人民币,0.0,万元,广东,东莞,东莞市 莞城 街道 兴塘 社区 东城 大道 23 号骏 达 商业中心 702 集群 注册,销售 网上 销售 ： 日用百货 电子产品 皮革制品 服装鞋帽 针纺织品 文教 用品 家具 家用电器 电脑 及 配件 ； 货物 或 技术 进出口,否,否,微型,21,8
东莞市 爱儿 新天地 实业 投资 有限公司 大岭 山南 一路 分公司,91441900MA531M1B04,2019-03-22,有限责任公司,叶仲勋,0(万元),0.0,万元,广东,东莞,广东省 东莞市 大岭 山镇 大岭 山南 一路 6 号 107 室,零售 ： 预 包装 食品 含 冷藏 冷冻 食品 散装 食品 含 冷藏 冷冻 食品 不 含 散装 热食 特殊 食品,否,否,微型,21,8
东莞市 晟 世 山水 影像 有限公司,91441900MA531J6B47,2019-03-22,有限责任公司,利菊兰,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 长安镇 长安 德政 中路 58 号 2 栋 201 室,照相 服务 ； 摄影 摄像 服务 ； 摄影 冲印 服务 ； 产销 ： 摄影 器材 冲晒 材料 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,36,8
东莞市 锦上鑫 鼎新 能源 有限公司,91441900MA531KC133,2019-03-22,有限责任公司,徐若旺,1000万人民币,0.0,万元,广东,东莞,广东省 东莞市 高 埗 镇 卢溪 银 通路 2 号 2 号楼 302 室,光伏 电力系统 设计 安装 集成 ； 光伏 电力 项目 的 开发 建设 维护 管理 技术 服务 咨询 及 技术转让 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,38,8
东莞 优特 空气 处理 设备 有限公司,91441900MA531L2JXK,2019-03-22,有限责任公司,方育璇,580万人民币,0.0,万元,广东,东莞,广东省 东莞市 松山湖 园区 科技 二路 10 号 1 栋 2 单元 605 室,空气 处理 设备 的 研发 生产 销售 和 技术 服务 ； 除湿 设备 及其 组件 加湿 降温 设备 废气 浓缩 处理 设备 及其 它 空气 处理 技术 的 相关 技术 咨询服务 ； 货物 或 技术 进出口,否,是,微型,36,8
东莞市 星光 文化传媒 有限公司,91441900MA531FLJ48,2019-03-22,有限责任公司,陈光才,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 凤岗镇 龙平 东路 8 号 2 号楼 111 室,广告 的 设计 制作 代理 与 发布 ； 计算机技术 服务 与 技术咨询 ； 录音带 复制 ； 文化 活动 组织 策划 ； 文化娱乐 经纪人 ； 影视 经纪 代理服务 ； 音像 经纪 代理服务 ； 为 演出 活动 提供 专业 演出 场地 及 服务 ； 文化 艺术 咨询服务 ； 文化 推广 ； 艺术 指导 服务 ； 策划 创意 服务 ； 商品信息 咨询服务 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ) ...,否,否,微型,79,8
三畅 电子科技 深圳 有限公司,91440300MA5FJ3E35A,2019-03-22,有限责任公司,羿岩,180万人民币,0.0,万元,广东,深圳,深圳市 龙岗区 坂田 街道 第五 园 社区 雅园 路 9 号 万科 第五 园 六期 6 号楼 御峰府 六期 6 号楼 1113,一般 经营项目 是 ： 计算机 与 网络科技 领域 内 的 技术开发 技术转让 技术咨询 和 技术 服务 ； 网络 技术开发 ； 在 网上 从事 商贸 活动 不 含 限制 项目 ； 经营 电子商务 ； 国内贸易 ； 经营 进出口 业务,否,否,微型,38,8
东莞市 博鑫 科技 有限公司,91441900MA531M3H2U,2019-03-22,有限责任公司,郭军,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 平山 先锋 路 41 号 101 室,研发 ： 模具 及 配件 治具 ； 加工 生产 销售 ： 金属制品 模具 及 配件 治具 塑料制品 刀具 新能源 产品 ； 设计 ： 金属制品 模具 治具 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,45,8
东莞市 腾原 国际 智慧 物流 供应链 有限公司,91441900MA531H1P1N,2019-03-22,有限责任公司,彭铭钊,500万人民币,0.0,万元,广东,东莞,广东省 东莞市 长安镇 长安 东门 中路 61 号 1 栋 112 室,航空 海上 陆路 国际 货运 代理 ， 国内 货运 代理 ， 物流 信息 咨询 不 含 证券 咨询 人才中介 服务 培训 和 其它 限制 项目 ， 实业 投资 ， 物业管理 ， 供应链 管理 及 相关 配套 服务 ， 物流 仓储 ， 投资 咨询 ， 企业 管理 咨询 商务信息 咨询服务 停车场 服务 ； 网上 销售 ： 电子产品 家用电器 建筑材料 不 含 危险 化学品 五金交电 体育用品 ...,否,否,微型,65,8
东莞市 优盟鑫 五金工具 有限公司,91441900MA531KP598,2019-03-22,有限责任公司,汪丹,500万人民币,0.0,万元,广东,东莞,广东省 东莞市 长安镇 乌沙宏安路 6 号 101 室,产销 加工 ： 切削 工具 模具 配件 机床配件 五金制品 计量 器具 金属材料 数控 刀具 ； 销售 ： 润滑油 ； 货物 或 技术 进出口,否,是,微型,23,8
东莞市 永成 建材 有限公司,91441900MA531J3Y3N,2019-03-22,有限责任公司,黄丽雄,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 林村 林东 四路 13 号 1005 室,零售 ： 建材 洁具 卫浴 装饰 材料 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,26,8
东莞 德联 工贸 有限公司,91441900MA531M2T4M,2019-03-22,有限责任公司,吴媛,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 沙田 镇 沙田 大道 53 号 1514 室,销售 ： 鞋材 纺织品 皮革 五金制品 电子产品 智能 产品 家具 装饰品 礼品 ； 货物 或 技术 进出口,否,否,微型,17,8
东莞市 云亮 贸易 有限公司,91441900MA531F5E1M,2019-03-22,有限责任公司,唐亮,500(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 大岭 山镇 大石板 四巷 9 号 102 房,批发 零售 ： 箱包 服饰 服装 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,25,8
东莞市 强 发起 重 搬运 有限公司,91441900MA531LQT4B,2019-03-22,有限责任公司,曹添发,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 望 牛墩 镇长 洲 村 十六 巷 207 号 101 房,叉车 吊车 搬运 装卸 服务,否,否,微型,5,8
东莞市 特威 科技 有限公司,91441900MA531J7C9D,2019-03-22,有限责任公司,林炳鑫,50万人民币,0.0,万元,广东,东莞,广东省 东莞市 凤岗镇 天堂 围 兴旺 路西 一巷 2 号 303 室,研发 加工 产销 ： 电子 元器件 电源 产品 电子产品 ； 零售业 批发业 ； 货物 或 技术 进出口,否,是,微型,17,8
东莞市 岩领 国际 家居 有限公司,91441900MA531KU428,2019-03-22,有限责任公司,刘坚,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 白云路 1 号 1 栋 101 室,设计 生产 ： 家居用品 生产 另设 分支机构 经营 ； 销售 网上 销售 ： 家具 电子产品 五金制品 塑胶制品 包装材料 建筑材料 不 含 危险 化学品 ； 货物 或 技术 进出口,否,是,微型,28,8
东莞市 清溪 福平 电子 加工厂,92441900MA531GH9XF,2019-03-22,个体工商户,李海福,0(万元),0.0,万元,广东,东莞,广东省 东莞市 清溪镇 天生 湖 小区 路 21 号 101 室,加工 ： 电子产品 。,否,是,微型,4,8
东莞市 优品 创新 贸易 有限公司,91441900MA531FRJ2E,2019-03-22,有限责任公司,黄佑菊,50(万元人民币),0.0,万元,广东,东莞,东莞市 东城 街道 光明 社区 光明大道 21 号 A 栋 302 集群 注册,研发 销售 ： 日用品 初级 农产品 五金交电 制品 五金配件 贵金属 及其 制品 电子产品 机电设备 及 配件 通用机械 设备 及 配件 办公用品 床上用品 母婴 用品 化妆品 清洁用品 包装材料 玩具 礼品 工艺品 象牙 及其 制品 除外 香水 字画 不 含 书报刊 净化 设备 硅胶 制品 塑料制品 装饰品 广告 材料 电脑 及 周边产品 电脑配件 数码产品 照明 产品 监控 设备 汽车用品 及 配件 金属制品 仪器 建筑材料 家具 纺织品 服装鞋帽 包 ； 销售 ： 水果 ； 照明 产品 生产 技术 服务 及其 设备 维修 ； 安全 技术 防范 系统 设计 施工 维修 ； 半导体 生产 技术 服务 及其 设备 维修 ； 货物 或 技术 进出口,否,是,微型,100,8
东莞市 兴禾 纺织 有限公司,91441900MA531FQX0X,2019-03-22,有限责任公司,王生群,10万人民币,0.0,万元,广东,东莞,广东省 东莞市 厚街镇 厚街 大道 西 1 号 3 单元 307 室,销售 ： 纺织品 服装 鞋材 布料 玩具 家具 皮具 箱包 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,29,8
东莞市 元丰 服饰 有限公司,91441900MA531HPXXG,2019-03-22,有限责任公司,范友国,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 大朗镇 巷头 富康 南 十二 巷 7 号 101 室,生产 加工 销售 网上 销售 ： 服装服饰 毛织品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,27,8
东莞市 兴粤 建材 有限公司,91441900MA531J3H4C,2019-03-22,有限责任公司,黄东才,300万人民币,0.0,万元,广东,东莞,广东省 东莞市 企石 镇霞朗 东振路 3 号 102 室,加工 销售 ： 建材,否,是,微型,4,8
东莞市 阳晨 体育 发展 有限公司,91441900MA531J1104,2019-03-22,未知类型,林子敬,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 虎门镇 博 涌向 西 埗 头 工业区 路 15 号 204 房,体育项目 投资 ； 体育 培训,否,否,微型,5,6
东莞市 华创 文化传媒 有限公司,91441900MA531JDJ46,2019-03-22,有限责任公司,程置华,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 企石镇 东山 凤凰 路 13 号 4 号楼 202 室,制作 复制 发行 ： 广播 电视节目 [ 广播剧 电视剧 动画片 专题 专栏,否,否,微型,12,8
东莞市 宝晴 贸易 有限公司,91441900MA531H596E,2019-03-22,有限责任公司,赵润霞,300万人民币,0.0,万元,广东,东莞,广东省 东莞市 塘厦镇 华 新路 31 号 103 室,销售 ： 钢材,否,否,微型,3,8
东莞市 科盈 纸品 有限公司,91441900MA531F9021,2019-03-22,有限责任公司,谢伟林,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 高 埗 镇北 王路 高 埗 段 78 号 9 号楼 301 室,产销 ： 纸制品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,22,8
东莞市 粤顺 汽车 销售 有限公司,91441900MA531EMA4E,2019-03-22,有限责任公司,冯观生,10万人民币,0.0,万元,广东,东莞,广东省 东莞市 大朗镇 莞樟路 大朗段 73 号 101 室,二手车 经纪 二手车 经销 ； 汽车 陪驾 服务,否,否,微型,8,8
东莞市 鑫 顺锟鹏 建材 租赁 有限公司,91441900MA531HLM4R,2019-03-22,未知类型,丁娟娟,100(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 南城 街道 陈屋 栏 新村 二巷 1 号 331 房,销售 ： 建筑 建材装饰 材料 金属材料 五金配件 焊接 材料 钢材 木材 电工器材 五金工具 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,32,6
东莞市 精华 人力资源 有限公司,91441900MA531EP95U,2019-03-22,有限责任公司,袁桂生,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 长安 镇上 沙福祥路 47 号 103 室,人力资源 中介 服务 ； 人力 资源管理 咨询 ； 企业 管理 咨询 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,30,8
东莞市 中凯 共创 电子 材料 有限公司,91441900MA531JFP6W,2019-03-22,有限责任公司,董明峰,200万人民币,0.0,万元,广东,东莞,广东省 东莞市 桥头镇 桥头 银岭 街 148 号 109 室,销售 ： 电子 材料 绝缘材料 线材 塑胶原料 塑料制品 五金材料 包装材料 电线电缆 电线 辅料 电脑 连接器 橡胶材料 电子产品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,36,8
东莞市 亿东 信息 咨询 有限公司,91441900MA531L2989,2019-03-22,有限责任公司,张小莉,10万人民币,0.0,万元,广东,东莞,广东省 东莞市 桥头镇 莲城 宏达 路南 四巷 8 号,经济 信息 咨询服务 企业 管理 咨询 商务信息 咨询 投资 咨询 财务咨询 房地产 中介 服务 ； 企业 营销策划 汽车信息 咨询 代办 贷款 申报 手续 ； 销售 ： 电子产品 及 配件 公共 通讯 产品 ； 电子 信息技术 服务 ； 维修 安装 ： 电子设备 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,60,8
东莞市 益 丰达 机械设备 有限公司,91441900MA531J7U6K,2019-03-22,未知类型,黄谊,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 虎门镇 白 花山 北路 南 一巷 1 号 102 室,产销 ： 自动化 设备 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,否,微型,23,6
东莞市 英展 计量 技术 有限公司,91441900MA531KE670,2019-03-22,有限责任公司,吴玲姿,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 常平镇 常黄路 382 号 102 室,研发 生产 销售 ： 计量 器具 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,25,8
东莞市 顺诚 包装材料 有限公司,91441900MA531J7D78,2019-03-22,有限责任公司,田建党,100万人民币,0.0,万元,广东,东莞,广东省 东莞市 大岭 山镇 颜屋 树坑 街 16 号 101 室,生产 销售 ： 包装材料 纸箱 ； 销售 ： 木制品 吸 塑制品 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,30,8
东莞市 盛磁 电子 有限公司,91441900MA531JB30Y,2019-03-22,未知类型,胡秀明,50(万元人民币),0.0,万元,广东,东莞,广东省 东莞市 高 埗 镇 高龙 西路 92 号 101 室,研发 销售 ： 电子产品 磁性材料 铁硅 铝磁环 五金 塑胶 ； 批发业 零售业 ； 货物 或 技术 进出口,否,否,微型,17,6
