company_name,credit_code,registration_date,company_type,legal_representative,registered_capital,registered_capital_value,registered_capital_unit,province,city,registration_address,business_scope,is_agriculture,is_manufacturing,company_scale,business_keyword_count,data_quality_score
丽水 芒果 工贸 有限公司,91331122MA2E14704X,2019-04-08,有限责任公司,应康,100(万元人民币),0.0,万元,浙江,丽水,浙江省 丽水市 缙云县 壶 镇 镇 聚 贤路 267 号,厨房电器 具不含 重要 工业 产品 家用电器 配件 切削 工具 带锯床 配件 汽车配件 灯具 配件 制造 加工 销售 。,否,是,微型,18,8
临海市 秀丹 灯饰 有限公司,91331082MA2DU9FY4W,2019-04-08,有限责任公司,杨广勇,58(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 东塍 镇 后 杨村 3 - 55 号,照明灯 具及 配件 插头 电线 控制器 光 电子器件 木制品 工艺品 塑料制品 五金配件 机械 零部件 户外 家具 遮阳 制品 电子产品 制造 加工 销售 含 网上 销售 ， 初级 农产品 销售 ， 货物 进出口 技术 进出口 。,否,是,微型,35,8
义乌市 文亮 灯具厂,92330782MA2E8ECW3Y,2019-04-08,个体工商户,查小文,0(万元),0.0,万元,浙江,金华,浙江省 金华市 义乌市 苏溪镇 洪流 村 128 号 自主 申报,加工 销售 ： 灯具 不 含 电镀 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,微型,23,8
义乌市 新莳丽 化妆品 有限公司,91330782MA2E8EBJ0Q,2019-04-08,有限责任公司,郑成涛,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 江东 街道 东 山头 村 77 幢 二 单元 101 室 ( 自主 申报 ),"实物 现场 批发 网上 销售 : 化妆品 日用百货 母婴 日用品 健身器材 家居 日用品 服装鞋帽 箱包 饰品 饰品 配件 工艺品 围巾 袜子 玩具 汽车 日用品 家用电器 小五金 体育用品 电子产品 通讯器材 电脑 及 配件 汽摩配 件 ; 国际贸易 国内贸易 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,56,8
义乌市 几禾 商贸 有限公司,91330782MA2E8EHC1P,2019-04-08,有限责任公司,冯果,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 稠江 街道 上 崇 山村 240 号 2 楼 ( 自主 申报 ),实物 现场 批发 网上 销售 : 日用百货 化妆品 饰品 服装鞋帽 袜子 围巾 箱包 玩具 皮具 床上用品 家居 日用品 母婴 日用品 家用电器 汽车 日用品 五金制品 机电设备 文体用品 ( 不 含 图书 报刊 音像制品 及 电子 出版物 ) 针纺织品 户外 野营 用具 健身器材 工艺品 办公用品 电子产品 数码产品 ( 以上 两项 不含 ...,否,否,微型,50,8
东阳市 和 和 家 红木家具 有限公司,91330783MA2E8EL68N,2019-04-08,有限责任公司,吕智义,100(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 南市 街道 东阳 红木 创业园 7 幢 101 室 自主 申报,红木家具 及其 他 家具 生产 加工 销售 ； 木制 工艺品 生产 销售 ； 木材 加工 销售 ； 家具 设计 服务 ； 展示 展览 服务 ； 仿古 工程设计 施工 。,否,是,微型,29,8
东阳市 横店 至诚 电声 配件厂,92330783MA2E8ED326,2019-04-08,个体工商户,张立芳,0(万元),0.0,万元,浙江,金华,浙江省 金华市 东阳市 横店 上 湖田 67 号 自主 申报,电声 配件 加工 销售 。 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,23,8
东阳市 众诚 汽车 租赁 有限公司,91330783MA2E8DRW6C,2019-04-08,有限责任公司,方妍,100(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 横店 镇 十里 街 453 号 自主 申报,汽车 租赁 ； 影视 道具 租赁 。,否,否,微型,7,8
义乌市 慕初 贸易 有限公司,91330782MA2E8E4A2Y,2019-04-08,有限责任公司,许航飞,100万人民币,0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 江北 下 朱村 85 幢 1 单元 303 室 自主 申报,实物 现场 批发 网上 销售 : 服装 及 配件 饰品 及 饰品 配件 宠物 日用品 厨房用具 针纺织品 工艺品 文体用品 化妆品 日用百货 玩具 服装辅料 帽子 鞋袜 子 围巾 床上用品 母婴 日用品 箱包 家用电器 喜庆 日用品 电子产品 数码产品 户外 野营 用具 家具 钟表 纸制品 健身器材 塑料制品 包装盒 珠宝首饰 。 ...,否,否,微型,48,8
义乌市 启悦 篮球 培训 有限公司,91330782MA2E8EJQ9J,2019-04-08,有限责任公司,孙文,50(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 后宅 街道 遗安二区 10 栋 1 单元 2 楼 206 室 自主 申报,球类 培训 ； 体育赛事 活动 组织 策划 推广 宣传 管理 及 运营 ； 体育 健身 信息 咨询 ； 体育 职业技能 培训 ； 体育场馆 租赁 ； 批发 零售 ： 体育用品 健身器材 运动 服饰 。,否,否,微型,33,8
东阳市 张梓扬 影视 表演 培训 有限公司,91330783MA2E8E179Y,2019-04-08,有限责任公司,徐珊,10(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 横店 镇 康庄 北街 50 号 三楼 自主 申报,影视 表演 培训 与 学历 有关 的 除外 ， 仅限 艺术 特长 培训 。,否,否,微型,14,8
义乌市 八月 电子商务 有限公司,91330782MA2E8DTD3T,2019-04-08,有限责任公司,张万鹏,300万人民币,0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 江北 下 朱 78 栋 1 单元 303 自主 申报,实物 现场 批发 网上 销售 : 饰品 服装 日用百货 泳具 眼镜 塑料制品 小五金 针纺织品 化妆品 厨房用具 床上用品 工艺品 酒店 日用品 皮革制品 玩具 内衣 鞋帽 围巾 手套 袜子 箱包 文体用品 家用电器 电子产品 母婴 日用品 户外 野营 用具 家居 日用品 婚庆 日用品 服装辅料 宠物 日用品 灯具 及 配件 ...,否,否,微型,47,8
临海市 司 号 服装店,92331082MA2DU9BP5Y,2019-04-08,个体工商户,李佳佳,0(万元),0.0,万元,浙江,台州,浙江省 台州市 临海市 杜桥 小商品 城 AA - 04 号 自主 申报,服装服饰 鞋帽 箱包 日用百货 零售 。,否,否,微型,6,8
临海 韶华 灯饰 有限公司,91331082MA2DU9NW92,2019-04-08,有限责任公司,卢韶晗,100万元人民币,0.0,万元,浙江,台州,浙江省 台州市 临海市 东塍 镇大房 村 3 - 21 - 1 号 ( 自主 申报 ) ( 仅 作为 企业 通讯 联络 功能 使用 ),"照明灯 具及 配件 电子元件 电光源 电线 木制品 工艺品 金属制品 塑料制品 制造 加工 销售 , 货物 进出口 技术 进出口 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,37,8
义乌市 乔亭 皮具 有限公司,91330782MA2E8F3H64,2019-04-08,有限责任公司,冯良金,200(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 赤岸 镇 特色 工业 小区 小乔路 2 号 自主 申报,皮具 皮包 手套 加工 销售 以上 不 含 印制 。,否,是,微型,10,8
义乌市 娅 诺 贸易 有限公司,91330782MA2E8DQC6P,2019-04-08,有限责任公司,郑晓丽,100万人民币,0.0,万元,浙江,金华,浙江省 义乌市 稠江 街道 杨 一村 63 幢 5 单元 301 室 自主 申报,实物 现场 批发 网上 销售 ： 鞋帽 袜 服装 母婴 日用品 内衣 玩具 日用百货 围巾 皮具 化妆品 文体用品 渔具 钟表 家具 电子产品 喜庆 日用品 工艺品 饰品 及其 配件 针纺织品 床上用品 小五金 美容美发 用具 户外 野营 用具 包装 制品 纸制品 塑料制品 ； 国际贸易 国内贸易 。,否,否,微型,44,8
义乌 以明 电子商务 有限公司,91330782MA2E8EF43A,2019-04-08,有限责任公司,潘时太,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 春华 路 588 号 幸福 里 电商 园区 A8 - 508 ( 标鹿 托管 39 ) 自主 申报,网上 销售 : 服装 服装辅料 汽车 装饰品 汽车 零部件 鞋帽 箱包 包装材料 纺织 原料 建筑材料 不 含 危险 化学品 易制毒 化学品 及 监控 化学品 针纺织品 小五金 家用电器 机械设备 家具 灯具 计算机 软硬件 数码产品 电子产品 玩具 化妆品 ( 不 含 危险 化学品 ) 渔具 皮具 钟表 乐器 眼镜 文化用品 体育用品 日用百货 床上用品 家居 日用品 母婴 日用品 电脑配件 消防器材 通讯器材 电工器材 办公用品 金属材料 宠物 日用品 。,否,否,微型,64,8
东阳 万合 豪生 酒店 管理 有限公司,91330783MA2E8E2240,2019-04-08,有限责任公司,周荣,50(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 白云 街道 蓝天 社区 世贸 大道 190 号 1 - 4 楼 9 - 27 楼 自主 申报,酒店 管理 服务 ； 餐饮 服务 ； 住宿服务 。,否,否,微型,9,8
丽水市 青田县 鼓悦 音乐 培训 有限公司,91331121MA2E147D0G,2019-04-08,有限责任公司,刘经辰,30万人民币,0.0,万元,浙江,丽水,浙江省 丽水市 青田县 温溪镇 城中 小区 1 幢 2 楼,乐器 培训 需要 教育 和 劳动部门 审批 的 除外 。,否,否,微型,10,8
义乌市 亿宇 服饰 有限公司,91330782MA2E8DY17H,2019-04-08,有限责任公司,李艳梅,20(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 银海 二区 二幢 三 单元 201 室 自主 申报,实物 现场 批发 网上 销售 ： 服装 及 配件 饰品 及 配件 纸制品 喜庆 日用品 宠物 日用品 箱包 及 配件 皮具 及 配件 玩具 鞋帽 围巾 汽车 日用品 日用百货 家居 日用品 户外 野营 用具 工艺品 五金工具 纸制品 手表 箱包 家纺 用品 袜子 手套 内衣 领带 泳装 窗帘 化妆品 美甲 用具 母婴 日用品 办公用品 眼镜 气球 。,否,否,微型,56,8
丽水 江颢 文化 发展 有限公司,91331102MA2E14E25U,2019-04-08,未知类型,关海建,100(万元人民币),0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 峰源 乡库 坑村 村委会 办公楼 1023 室,经营 拍卖 业务 国家 法律法规 禁止 的 除外 组织 文化 艺术交流 活动 ， 国家 法律法规 允许 拍卖 的 物品 文物 除外 财产权利 ， 展览 展示 活动 策划 ， 企业 营销策划 ， 企业 管理 咨询 ， 商务信息 咨询 不 含 金融 期货 证券 ， 未经 金融 等 监管部门 批准 ， 不得 从事 向 公众 融资 存款 融资 担保 代客 理财 等 金融服务 ， 市场调研 不 含 涉外 统计 涉外 社会 调查 ， 设计 制作 发布 代理 国内 广告 ， 会务 服务 ， 礼仪 服务 ， 珠宝 鉴定 服务 ； 销售 含 网上 销售 ： 工艺品 不 含 象牙 及其 制品 文物 ， 字画 ， 紫砂 茶具 ， 珠宝首饰 ， 黄金 制品 ； 国家 准许 的 货物 和 技术 的 自由 进出口 业务 。,否,否,微型,122,6
东阳市 听玉坊 珠宝 有限公司,91330783MA2E8EFX09,2019-04-08,有限责任公司,张宪波,500(万元人民币),0.0,万元,浙江,金华,浙江省 金华市 东阳市 吴宁 街道 东街 社区 吉祥路 109 号 1 楼 自主 申报,珠宝 玉器 石雕 工艺品 销售 加工 。,否,是,微型,7,8
义乌市 原品 科技 有限公司,91330782MA2E8ERFXY,2019-04-08,有限责任公司,郭佳涛,100万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 廿三 里 街道 德民路 509 号 3 楼 ( 自主 申报 ),"计算机 软硬件 开发 ; 网络 技术开发 技术 服务 及其 成果 转让 ( 不 含 互联网 信息 服务 ) ; 电子产品 的 技术开发 ; 实物 现场 批发 网上 销售 : 文具 办公用品 日用百货 文体用品 家居 日用品 家用电器 五金配件 玩具 计算机 软硬件 及 配件 通讯器材 ( 不 含 卫星 地面 接收 设备 ) 电子产品 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 ...",否,否,微型,70,8
临海市 康漫 灯饰 有限公司,91331082MA2DU9G888,2019-04-08,有限责任公司,屈康超,100(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 东塍 镇 育才路 17 号 自主 申报,照明灯 具及 配件 初级 农产品 工艺品 电子产品 家用电器 塑料制品 家居用品 日用品 服装 及 饰品 鞋帽 箱包 眼镜 除 隐形眼镜 外 化妆品 皮革制品 玩具 五金交电 户外 家具 遮阳 制品 竹木 制品 汽车用品 除 危险 化学品 外 批发 零售 含 网上 销售 。,否,否,微型,41,8
临海市 星瑞 五金塑料 制品 有限公司,91331082MA2DU9DQ6H,2019-04-08,有限责任公司,叶献,100万元人民币,0.0,万元,浙江,台州,浙江省 台州市 临海市 邵家渡 街道 中台村,"塑料制品 五金配件 金属制品 休闲 家具 灯具 玩具 木制 生物质 颗粒 燃料 制造 销售 , ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,是,微型,32,8
一亿 中流 浙江 自贸区 信息 科技 有限公司,91330901MA2A37NA3L,2019-04-08,有限责任公司,虞再波,100万元人民币,0.0,万元,浙江,舟山,浙江省 舟山市 定海区 舟山 港 综合 保税区 企业 服务中心 303 - 2461 室 ( 自贸 试验 区内 ),"信息技术 网络 技术 的 技术开发 技术咨询 技术转让 技术 服务 ; 计算机系统 集成 服务 ; 计算机 软硬件 的 研发 ; 广告设计 制作 发布 代理 ; 会展 会务 服务 ; 企业 管理 咨询 ; 商务信息 咨询 ; 文化 艺术交流 活动 策划 ; 电子产品 机械设备 电气设备 的 销售 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,64,8
上海 焜 照 照明 有限公司 永康 分公司,91330784MA2E8EQ43A,2019-04-08,有限责任公司,崔金强,0(万元),0.0,万元,浙江,金华,浙江省 金华市 永康市 西城 街道 九铃 西路 1082 号 ( 永康 国际 装饰城 二楼 D2829 号 ) ( 自主 申报 ),照明设备 灯具 销售 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,否,微型,19,8
东南 禾诚 杭州 股权 投资 有限公司,91330104MA2GLDE04G,2019-04-08,有限责任公司,裘骏军,1000万元人民币,0.0,万元,浙江,杭州,浙江省 杭州市 江干区 采荷路 41 号 7 幢 二层 222,"股权 投资 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 ) 。",否,否,微型,21,8
东阳市 欣荣 商贸 有限公司,91330783MA2E8E232T,2019-04-08,有限责任公司,宋潮荣,100万人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 吴宁 街道 城南 社区 城南 西路 53 号 一楼 自主 申报,销售 ： 润滑油 汽车配件 汽车用品 胶粘剂 包装材料 五金交电 建材 日用百货 以上 两项 不 含 危险品 钢材 。,否,否,微型,17,8
义乌市 奕 楠 塑料制品 厂,92330782MA2E8E697M,2019-04-08,个体工商户,俞懿,0(万元),0.0,万元,浙江,金华,浙江省 金华市 义乌市 城西 街道 西俞村 路东 43 号 自主 申报,加工 ： 塑料制品 不 含 印制 ( 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动 ),否,是,微型,24,8
丽水 净诚 环保 科技 有限责任 公司,91331100MA2E145285,2019-04-08,有限责任公司,李联豹,100万元人民币,0.0,万元,浙江,丽水,浙江省 丽水市 莲都区 南明山 街道 龙庆路 291 号,"科技 : 技术咨询 技术开发 技术 成果 技术 服务 科技 产品 科技开发 系统集成 高新技术 ; 在 废气 废水处理 领域 内 从事 技术开发 技术咨询 技术转让 技术 服务 ; 环境保护 技术 咨询服务 , 第三方 环境治理 ; 环保 污染 防治 设备 及 配件 的 研发 与 销售 ; 节能 工艺 优化 设备 维护 ; 工业 样品 环境 样品 职业 危害 因素 检测 ; ...",否,是,微型,60,8
义乌市 乐为 纸制品 有限公司,91330782MA2E8DWL8W,2019-04-08,有限责任公司,盛斌,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 纯派 路 8 号 312 室 自主 申报,实物 现场 批发 网上 销售 ： 纸制品 展示架 塑料制品 五金制品 。,否,否,微型,11,8
东阳市 九挚 餐饮 有限公司,91330783MA2E8DUH20,2019-04-08,有限责任公司,任海英,50万人民币,0.0,万元,浙江,金华,浙江省 金华市 东阳市 江北 街道 茗 田 社区 甘溪 东街 222 - 9 自主 申报,餐饮 服务 ； 餐饮 管理 ； 预 包装 食品 销售 。,否,否,微型,11,8
义乌市 侍钦 商贸 有限公司,91330782MA2E8ETXX3,2019-04-08,有限责任公司,李龙飞,200(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 青莲 二区 3 幢 2 单元 202 室 自主 申报,实物 现场 批发 网上 销售 ： 鞋帽 工艺品 服装 及 配件 饰品 及 配件 箱包 袜 围巾 文体用品 户外 野营 用具 宠物 日用品 小五金 家居 日用品 日用百货 床上用品 数码 配件 珠宝首饰 钟表 眼镜 针纺织品 玩具 ；   国际贸易 国内贸易 。,否,否,微型,39,8
义乌市 优蓝 贸易 有限公司,91330782MA2E8EU9X4,2019-04-08,有限责任公司,黄利会,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 稠城 街道 大塘 下二区 38 栋 3 单元 303 室 自主 申报,实物 现场 批发 网上 销售 ： 饰品 及 配件 服装 及 配件 工艺品 日用百货 户外 野营 用具 小五金 宠物 日用品 针纺织品 鞋帽 围巾 内衣 袜 母婴 日用品 橡胶制品 文具 汽车 日用品 厨房用具 家居 日用品 家纺 用品 箱包 玩具 眼镜 不 含 隐形眼镜 手表 酒店 日用品 皮革制品 电子产品 不 含 电子 出版物 文体用品 不 含 图书 报刊 音像制品 及 电子 出版物 婚庆 日用品 ； 国际贸易 国内贸易 。,否,否,微型,66,8
义乌市 巴仕 贸易 有限公司,91330782MA2E8DQE2D,2019-04-08,有限责任公司,金朋,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 江东 街道 久府 和 园 5 幢 702 室 自主 申报,家用电器 灯具 LED 照明 产品 日用百货 批发 ； 国际贸易 国内贸易 。,否,否,微型,11,8
义乌市 巴豆 校外 教育 辅导站 有限公司,91330782MA2E8DM02X,2019-04-08,有限责任公司,金奕,30(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 稠城 街道 化工 路 18 号 富国 超市 二楼 自主 申报,中小学 课程 校外 辅导 。,否,否,微型,5,8
义乌 尼卡熙 夏 贸易 有限公司,91330782MA2E8E9021,2019-04-08,有限责任公司,吕树敏,10万人民币,0.0,万元,浙江,金华,浙江省 义乌市 稠城 街道 赵宅 四区 3 栋 5 号 自主 申报,玻璃制品 ， 铸造 ， 陶瓷 ， 塑料 ， 五金 ， 木器 销售 。,否,否,微型,13,8
义乌 嘉鹏 日用百货 有限公司,91330782MA2E8E7BXL,2019-04-08,有限责任公司,崔家鹏,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 丹晨 一路 2 号 ( 希恺 托管 103 号 ) 自主 申报,网上 销售 ： 日用百货 户外用品 汽车用品 汽车配件 五金工具 家用电器 家具 家居 日用品 母婴 用品 服装鞋帽 箱包 玩具 珠宝饰品 纺织品 化妆品 文化用品 工艺品 体育用品 电子产品 初级 农产品 办公用品 卫生洁具 数码产品 通讯器材 建筑材料 装饰 材料,否,否,微型,33,8
义乌 孩堡乐 商贸 有限公司,91330782MA2E8E064A,2019-04-08,有限责任公司,杨树清,100(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 江东 街道 五爱 新村 7 幢 1 单元 201 室 自主 申报,实物 现场 批发 网上 销售 ： 文化用品 纸制品 电子产品 母婴 日用品 日用百货 玩具箱 包 饰品 鞋帽 袜 内衣 手套 服装 腰带 围巾 口水 巾 ； 出版物 零售 ； 国际贸易 国内贸易 。,否,否,微型,31,8
义乌市 乐唯 印花 有限公司,91330782MA2E8DUQ65,2019-04-08,有限责任公司,胡庆虹,10万人民币,0.0,万元,浙江,金华,浙江省 义乌市 赤岸 镇 特色 工业区 小乔路 10 号 二楼 自主 申报,加工 ： 热 转移 印花 ； 从事 印刷 业务 经营 依法 须 经 批准 的 项目 ， 经 相关 部门 批准 后方 可 开展 经营 活动,否,是,微型,26,8
义乌市 振洋 汽车修理 有限公司,91330782MA2E8F0J3T,2019-04-08,有限责任公司,陶洋文,5(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 沈村 一区 21 幢 1 - 2 单元 1 楼 自主 申报,机动车 维修 。,否,否,微型,3,8
中志 供应链 管理 ( 浙江 ) 有限公司,91330212MA2GQ0AP5D,2019-04-08,未知类型,袁善博,"1,000(万元人民币)",0.0,万元,浙江,宁波,浙江省 宁波市 鄞州区 姜 山镇 科技园区 东 一路,供应链 管理 服务 ； 新 材料 技术开发 技术 服务 技术咨询 技术转让 ： 紧固件 金属材料 及 制品 建材 木材 矿产品 密封件 办公用品 汽摩配 件 电力设备 照明设备 机电设备 管道 器材 仪器仪表 通信 设备 消防器材 环保 器材 电线电缆 五金交电 计算机 软硬件 工业 自动化 设备 电子产品 普通 机械设备 防火 材料 保温材料 塑料制品 化工原料 及 产品 不 含 危险 化学品 劳动 防护用品 安防 设备 日用品 的 批发 零售 ； 钢结构 工程 园林绿化 工程 建筑 装饰 工程 的 设计 与 施工 ； 广告 服务 ； 仓储 服务 ； 装卸 服务 ； 货物运输 代理 。,否,是,微型,88,6
义乌市 恒鑫义 天 科技 有限公司,91330782MA2E8E8W8T,2019-04-08,有限责任公司,范景皓,1000万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 万达 路 9 号 523 室 ( 自主 申报 ),网络 技术开发 技术咨询 技术 成果 转让 ; 电子产品 研发 ; 计算机软件 开发 ; 会展 服务 庆典礼仪 服务 ( 不 含 演出 中介 ) 图文 设计 企业形象 策划 ; 实物 现场 批发 网上 销售 : 服装 家具 厨房用具 小家电 饰品 工艺品 家居 日用品 皮带 玩具箱 包 电子产品 数码产品 宠物 日用品 围巾 帽 泳衣 内衣 鞋袜 针纺织品 手套 ...,否,否,微型,57,8
义乌市 寿丰 贸易 有限公司,91330782MA2E8ERK09,2019-04-08,有限责任公司,申明芝,200万元人民币,0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 陶 界岭 小区 23 幢 3 单元 201 ( 自主 申报 ),实物 现场 批发 网上 销售 : 厨房用具 饰品 饰品 配件 鞋帽 袜子 围巾 腰带 工艺品 服装 美甲 工具 皮具 鞋垫 箱包 内衣 玩具 日用百货 文体用品 办公用品 眼镜 汽车 日用品 家纺 用品 针织品 户外 野营 用具 汽车配件 数码产品 电子产品 母婴 日用品 口罩 机电设备 机械设备 皮革制品 劳保用品 ...,否,否,微型,46,8
义乌市 凤起 文化传媒 有限公司,91330782MA2E8DX886,2019-04-08,有限责任公司,朱仪云,50(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 稠江 街道 童店 二区 61 幢 3 号 301 室 ( 自主 申报 ),组织 策划 文化 艺术交流 活动 不 含 演出 中介 ； 婚庆 礼仪 服务 ； 汽车 租赁 服务 ； 设计 制作 代理 发布 国内 各类 广告 ； 会务 服务 ， 外文 翻译 服务 ， 摄影 服务 ， 电脑 图文 设计 ； 企业形象 策划 ， 商务信息 咨询 未经 金融 等 行业 监管部门 批准 不得 从事 吸收 存款 融资 担保 代客 理财 向 社会公众 集 融资 等 金融业务 ； 展览 展示 服务 市场 营销策划 ； 企业 管理 咨询 ； 计算机信息 技术开发 技术咨询 技术 服务 成果 转让 ； 计算机网络 工程施工 ； 电子产品 舞台 设备 的 租赁 批发 零售 ； 实物 现场 批发 网上 销售 ： 婚庆 日用品 饰品 及 饰品 配件 鲜花 服装 及 服装辅料 。,否,否,微型,112,8
临海 文瑞 电子商务 有限公司,91331082MA2DU9HC7Y,2019-04-08,有限责任公司,余米芬,50(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 古城 街道 万邦 国际 6 幢 2 单元 702 室 自主 申报,利用 互联网 销售 ： 日用百货 服饰 及 配件 眼镜 除 隐形眼镜 外 电子产品 初级 农产品 。,否,否,微型,16,8
义乌市 吾 家 家居用品 有限公司,91330782MA2E8F4M3L,2019-04-08,有限责任公司,董阳阳,100万人民币,0.0,万元,浙江,金华,浙江省 义乌市 江东 街道 下王 四区 23 幢 1 单元 302 室 自主 申报,实物 现场 批发 网上 销售 ： 家居 日用品 饰品 工艺品 日用百货 小五金 箱包 服装鞋帽 。,否,否,微型,15,8
义乌市 创办 电子商务 有限公司,91330782MA2E8ER90Y,2019-04-08,有限责任公司,陈升阳,108.88万人民币,0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 青莲 1 区 8 栋 2 单元 301 室 自主 申报,实物 现场 批发 网上 销售 ： 家居 日用品 工艺品 日用百货 母婴 日用品 宠物 日用品 灯具 服装 服装辅料 内衣 鞋帽 袜 围巾 针纺织品 化妆品 玩具 饰品 家具 厨房用具 箱包 办公用品 文体用品 床上用品 家用电器 通讯器材 户外 野营 用具 汽车 日用品 电子产品 橡 塑制品 皮革制品 汽车配件 眼镜 ...,否,否,微型,45,8
义乌市 斐达 电子商务 有限公司,91330782MA2E8DT4X2,2019-04-08,有限责任公司,孙斐,10(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 后宅 街道 遗安二区 57 栋 2 单元 302 室 ( 自主 申报 ),网上 销售 ： 饰品 家居 日用品 日用百货 户外 野营 用具 。,否,否,微型,11,8
临海市 嘉珏 艺术 特长 培训 有限公司,91331082MA2DU9E93E,2019-04-08,有限责任公司,许嘉恺,5(万元人民币),0.0,万元,浙江,台州,浙江省 台州市 临海市 古城 街道 鹊 墩 路 70 号,艺术 特长 培训 ， 乐器 音乐 书籍 销售 ， 文艺表演 服务 。,否,否,微型,12,8
义乌市 伐 尼什 泓 家居用品 有限公司,91330782MA2E8E4T82,2019-04-08,有限责任公司,钱剑铭,200(万元人民币),0.0,万元,浙江,金华,浙江省 义乌市 福田 街道 银海 三区 52 幢 5 号 402 室 自主 申报,实物 现场 批发 网上 销售 ： 家居 日用品 日用百货 办公用品 五金工具 收纳盒 化妆品 床上用品 电脑配件 厨房用具 眼镜 酒店 日用品 音响设备 卫生洁具 摄影 器材 体育用品 汽车配件 通讯设备 数码产品 珠宝首饰 母婴 日用品 钟表 ； 国际贸易 国内贸易 。,否,否,微型,35,8
临海市 唯艺 舞蹈 培训 有限公司,91331082MA2DU9MR1G,2019-04-08,有限责任公司,江新月,50万元人民币,0.0,万元,浙江,台州,浙江省 台州市 临海市 古城 街道 伟星城 农贸市场 三楼 ( 自主 申报 ),"舞蹈 培训 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,22,8
临海市 万能 金 跑腿 服务 有限公司,91331082MA2DU9MA24,2019-04-08,有限责任公司,金涛,10万元人民币,0.0,万元,浙江,台州,浙江省 台州市 临海市 河头 镇 下堂 村 62 号 ( 自主 申报 ),"人力 代送 物品 服务 ( 不 含 国家 法律法规 规定 禁止 限制 和 许可 经营 的 项目 ) , 家政 服务 , 人力 搬家 服务 。 ( 依法 须 经 批准 的 项目 , 经 相关 部门 批准 后方 可 开展 经营 活动 )",否,否,微型,44,8
义乌市 博和 建筑工程 有限公司,91330782MA2E8DRG5E,2019-04-08,有限责任公司,骆贤超,"3,000(万元人民币)",0.0,万元,浙江,金华,浙江省 义乌市 北苑 街道 丹溪 金街 3A 幢 5 单元 302 ( 自主 申报 ),房屋 建设 工程施工 总 承包 ； 市政 公用 工程施工 总 承包 ； 土石方 工程 专业 承包 ； 建筑 装饰 装修 工程设计 与 施工 ； 建筑 智能化 工程设计 与 施工 ； 钢结构 工程 专业 承包 以上 经营范围 与 有效 资质证书 同时 使用 。,否,否,微型,42,8
